Чистовая отделка,Проверено в Росреестре,От зайстройщика,Log_Цена,Log_Площадь,Log_Кол_во_этажей,Близость_к_центру_exp,is_first_floor,is_last_floor,Ближайшая станция метро_Аметьево,Ближайшая станция метро_Горки,Ближайшая станция метро_Дубравная,Ближайшая станция метро_Козья слобода,Ближайшая станция метро_Кремлёвская,Ближайшая станция метро_Площадь Тукая,Ближайшая станция метро_Проспект Победы,Ближайшая станция метро_Северный вокзал,Ближайшая станция метро_Суконная слобода,Ближайшая станция метро_Яшьлек,Балкон/Лоджия_Балкон,Балкон/Лоджия_Лоджия
0,0,0,16.36316670767028,3.7612001156935624,2.302585092994046,0.40400701433636116,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.732433317205148,3.8501476017100584,2.302585092994046,0.13766814993073448,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.40327466837995,4.219507705176107,3.091042453358316,0.3153019594883991,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,16.775615705688583,4.393213824064446,3.044522437723423,0.5208757705944099,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.36104190800008,4.403054001865957,2.3978952727983707,0.3463140656523169,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,16.86951178681205,4.548599834499697,3.2188758248682006,0.6193763852473507,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.5691713340128,4.715816706075155,2.70805020110221,0.33351532291105335,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,15.882373444019521,3.580737295494233,2.3978952727983707,0.2932083474135224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.226497775576945,3.109060958860994,1.6094379124341003,0.35315183909420245,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.610597983397946,3.4657359027997265,1.791759469228055,0.4104266444907461,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,16.41820031748273,4.700480365792417,2.9444389791664403,0.3284476790625069,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.248246423219673,4.160444363926624,2.302585092994046,0.484175155218238,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.978833698567334,4.0163830207523885,2.302585092994046,0.28916757083332173,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.484819722849824,3.6027767550605247,2.995732273553991,0.4775133580594706,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.108045416114916,3.653252276470785,3.2188758248682006,0.47458150323120596,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.83028036963463,3.7256934272366524,1.791759469228055,0.6428219224147544,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.569597994545425,4.238444906195857,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,16.10905500721434,4.338597076746545,2.3978952727983707,0.12060632660001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.349207451286784,4.1588830833596715,2.302585092994046,0.492796467305314,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.185754392890075,4.31748811353631,2.3978952727983707,0.5119501024263081,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.388122864507256,4.091005660956586,2.995732273553991,0.5087096586803335,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.76257771203042,4.5217885770490405,3.1354942159291497,0.4117848409699756,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,0,16.257857680289998,3.9318256327243257,2.302585092994046,0.6934099874099614,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.840316127571235,4.334672938290411,3.1354942159291497,0.5890566609058628,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.41820031748273,4.239886867512759,2.3978952727983707,0.3929053213356245,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.919644834185693,3.572345637857985,2.3978952727983707,0.5953912358322958,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.617658143125208,4.363098624788363,2.995732273553991,0.5087096586803335,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.588099342704055,4.276666119016055,2.0794415416798357,0.5718349777257375,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.351205453791042,4.219507705176107,2.6390573296152584,0.30920724833703706,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,0,16.23548758792336,4.123903364463645,2.9444389791664403,0.30920724833703706,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.524293890260125,4.0943445622221,2.5649493574615367,0.5847885606459159,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.448690722256263,4.252771798816619,2.9444389791664403,0.15288070902626874,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.893701442898895,3.9318256327243257,1.791759469228055,0.36421818733574385,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.929025911619092,4.204692619390966,2.3978952727983707,0.678866904471499,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.213405921671733,4.007333185232471,2.3978952727983707,0.550596134012288,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.522693783351624,3.901972669574645,3.1354942159291497,0.3077678926917202,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.001561947061912,4.030694535145645,2.302585092994046,0.5037613448396602,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.953176370790878,4.653960350157523,2.1972245773362196,0.5698344113432505,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,1,16.283864379135427,4.1713056033582285,1.6094379124341003,0.11195646122897186,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,17.429935853085663,4.502029427068578,3.091042453358316,0.5248033777691204,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.319588176962746,3.4339872044851463,1.791759469228055,0.3222605814183158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.508755770742802,4.11251186617755,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.768538316632412,3.56953269648137,2.3978952727983707,0.5704569995994755,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,15.8317461568961,3.6375861597263857,2.302585092994046,0.057595707042713024,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,15.64006001130563,3.8437441646748516,1.3862943611198906,0.2099375876409359,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14.869822936167798,2.6390573296152584,2.302585092994046,0.34743215513461523,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.765460691205455,4.23410650459726,2.995732273553991,0.4186550954479489,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.217453536827282,3.7013019741124933,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.882373444019521,3.744787086052232,1.791759469228055,0.35498958128566305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.482669387139673,4.1666652238017265,1.6094379124341003,0.8179315059761276,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,15.76142084987672,3.730501128804756,1.791759469228055,0.4447921933016976,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.41820031748273,4.0943445622221,3.2188758248682006,0.29610012278374975,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.293746759698067,3.8691155044168695,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,15.977108072798384,3.6000482404073204,3.258096538021482,0.2814616377418516,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.573196219302087,3.456316680883235,1.791759469228055,0.5860970502321847,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17.728644965556168,4.805659046737495,2.302585092994046,0.563072581363255,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.869506206534194,3.9589065913269965,1.791759469228055,0.4315751110858226,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.465225252724895,3.899950424193877,2.1972245773362196,0.5698344113432505,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.55623451063734,4.688591794127164,2.3978952727983707,0.4395129908989338,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.335623543937412,3.708682081410116,3.295836866004329,0.40244684820182675,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.11023799953124,2.995732273553991,2.302585092994046,0.3410919965416115,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,16.51687183802978,3.9435216724875173,3.2188758248682006,0.4053267965781605,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.51013780630191,4.330733340286331,2.3978952727983707,0.5724540457817104,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.118095750958314,3.7232808808312687,2.833213344056216,0.3894873796891499,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.261589837229636,4.152613470346076,3.258096538021482,0.15644893026339515,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.588099342704055,4.096009841541162,3.295836866004329,0.4860327046552806,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.642824239064897,4.574710978503383,3.2188758248682006,0.3845458502864221,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.955576839107596,4.276666119016055,2.9444389791664403,0.09175514063801259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.567648901912488,4.2017030805426,3.258096538021482,0.5713718470515671,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.181070544016418,3.6888794541139363,2.3978952727983707,0.5740149891162536,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.955576839107596,3.427514689979529,1.791759469228055,0.7843485085102894,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.012735246411598,3.9852734671677386,2.302585092994046,0.328891744511542,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,16.96306097881969,4.563305981889393,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,15.716124581581232,3.713572066704308,1.791759469228055,0.4912925981595526,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.98029351012209,4.571613402459248,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.25087684975781,3.655839600035736,2.3978952727983707,0.29328615353271525,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,15.687312888712007,3.258096538021482,3.258096538021482,0.29661286336741666,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.224031091315265,3.817712325956905,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,16.723886813328498,4.382026634673881,3.258096538021482,0.5713718470515671,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.300417291085605,3.9815490680767565,2.3978952727983707,0.28384549663949604,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,17.34261201390537,3.899950424193877,3.258096538021482,0.6666171926783796,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,1,16.141157764275203,3.8133070324889884,1.6094379124341003,0.11593205280516776,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.516274344169716,4.627909672957581,1.6094379124341003,0.11461425420494922,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1,16.63385335201067,4.231203744939298,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,16.54922857079232,4.289088639014612,2.833213344056216,0.6041064368456549,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.0116235176825,4.063885354737392,1.3862943611198906,0.514907903410149,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.039286283703994,3.1354942159291497,1.791759469228055,0.21714365736272007,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.16844659647461,3.822098297900159,2.302585092994046,0.38254629576794186,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.181070544016418,3.9945242269398897,2.3978952727983707,0.5928910303716265,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.397657417788835,4.497584975308154,3.258096538021482,0.5072188024426365,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.830413711839864,3.529297384289471,2.3978952727983707,0.5724727830666867,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.88920341923752,3.8543938925915096,3.295836866004329,0.6602281732753271,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.91430651146727,4.278054044290903,2.8903717578961645,0.6579938664193572,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.195056784687036,3.883623530906448,2.302585092994046,0.5562756604307951,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.08039378377431,3.9740583963475986,2.1972245773362196,0.2436121689122042,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.29204904211537,4.1588830833596715,3.295836866004329,0.46123078681855156,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,16.166885910365842,4.062165663857866,2.70805020110221,0.31364654548191095,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.229923299558894,3.6712245188752153,3.1780538303479458,0.7275512843965882,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.03776449335377,3.8979240810486444,2.8903717578961645,0.15202843182400358,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.488969383309975,4.26549281841793,2.995732273553991,0.13319753021220798,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.242964721265437,3.970291913552122,3.1354942159291497,0.4117848409699756,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.843658936835498,3.5496173867804286,2.302585092994046,0.4142500548698886,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.122486098821536,4.019980146933238,3.258096538021482,0.15700801368181505,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.007164201982874,3.5553480614894135,2.3978952727983707,0.2634919476605707,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.765198945372877,4.5685062016165,2.3978952727983707,0.4020701139872069,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.002684911680433,3.6402142821326553,3.258096538021482,0.29339852443031345,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.09616686491609,2.833213344056216,1.791759469228055,0.22537169250248926,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.878338751596694,4.493120682179469,3.1780538303479458,0.40955302230136037,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,17.114675250975267,4.68213122712422,2.9444389791664403,0.5025495906753713,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,1,0,16.19967573011664,3.9259259105971376,2.302585092994046,0.4531486843324205,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.588099280204055,3.8877303128591016,2.1972245773362196,0.6777941563448838,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.59046307836746,3.068052935133617,2.5649493574615367,0.36319965932969894,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.257857680289998,4.200204952921578,2.302585092994046,0.4527336163107937,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.13789837629371,4.157319361383489,2.302585092994046,0.4130312221268171,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.687312888712007,3.4111477125153233,1.791759469228055,0.5115770478102212,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,16.293746759698067,3.8691155044168695,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.15056293790124,3.975936331171799,2.3978952727983707,0.40648015921956626,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.249124001084017,4.02535169073515,2.833213344056216,0.5450590134592588,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.93950587070777,4.580877493419047,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.337231261196273,3.6454498961866,2.0794415416798357,0.5698344113432505,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.08773963402557,3.949318790171843,3.258096538021482,0.15644893026339515,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,17.50188690692275,4.68213122712422,2.833213344056216,0.662116730203703,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,15.830413711839864,4.11251186617755,2.302585092994046,0.1293690945837268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.72505321099685,3.856510295497887,1.791759469228055,0.5938607483814549,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.46168542627038,3.9889840465642745,1.791759469228055,0.5686612042534887,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,17.537186310686685,4.924350925499243,3.2188758248682006,0.4314911808784967,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,17.115413258361606,4.334672938290411,3.044522437723423,0.5895503602076484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.761420707019587,3.653252276470785,1.9459101490553132,0.28422705258402603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.13457836166024,3.586292865338835,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.266515742283485,4.455509411433685,2.4849066497880004,0.37045854902679437,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,16.11493074793216,3.775057150354989,1.6094379124341003,0.11593205280516776,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1,16.69751412221233,4.28771595520264,2.3978952727983707,0.34092192253782927,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,1,16.405677793417265,4.404277243608702,1.6094379124341003,0.10969216439909872,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.097893045681612,4.007333185232471,2.995732273553991,0.127952896142246,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,16.19650684381969,3.7909846770510898,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,17.3708100754183,4.664382045619937,2.1972245773362196,0.7476790852624727,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.40327466837995,4.310799125385514,2.995732273553991,0.31595148830127706,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.89495209964411,4.143134726391533,2.9444389791664403,0.10879094826198618,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,16.207386660942426,3.696351468952637,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.564702766377184,4.3463994570307305,2.995732273553991,0.13319753021220798,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1,15.9159795892352,3.1179499062782403,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.41820031748273,4.341204640153626,1.791759469228055,0.3755348443152922,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.128046080821385,3.9871304779149512,2.9444389791664403,0.3119476914355272,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.347786601200045,3.696351468952637,2.995732273553991,0.4775133580594706,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,17.50436503676633,4.564348191467836,3.044522437723423,0.6639201892030279,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.990262393084793,3.6888794541139363,2.8903717578961645,0.424213375406165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.989125383426996,3.563882963939251,2.3978952727983707,0.29337990179282364,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.066802461833923,4.007333185232471,2.995732273553991,0.127952896142246,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,15.830413711839864,3.6635616461296463,2.302585092994046,0.4219368990695094,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,16.475070619885052,4.421247347827163,2.1972245773362196,0.3446689630266288,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,16.468794845619517,4.574710978503383,1.6094379124341003,0.10596644561132507,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,15.41084974885861,3.250374491927572,1.791759469228055,0.5673581161827754,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.292889025294535,3.8088822465086327,3.295836866004329,0.40244684820182675,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.254198821225923,4.152613470346076,3.258096538021482,0.15700801368181505,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,17.070525468028595,4.152613470346076,3.091042453358316,0.5248033777691204,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.64400224310072,4.213607983048918,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.19427690455251,2.954910279033736,1.791759469228055,0.31849593887476224,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.631962802384313,3.4468078929142076,1.791759469228055,0.45726504976746,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,14.897316067298997,3.1780538303479458,1.0986122886681098,0.33508613717356084,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.24031337217814,3.9589065913269965,2.995732273553991,0.5741462873148904,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.782507446675545,4.388257184424518,3.2188758248682006,0.4104822010325188,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.7591598043212,4.532599493153256,3.044522437723423,0.45692177907384696,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.955576839107596,4.198704577546343,2.302585092994046,0.2837010540945463,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.70617121856848,4.361823927356363,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.853037201128593,4.476199804691132,3.1780538303479458,0.5172562352829904,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.60670272062573,4.220977213155467,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,16.142788361109663,3.629660094453965,2.0794415416798357,0.23464372071482179,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,15.960271682860764,3.139832617527748,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.14755745820474,4.14946386144318,2.3978952727983707,0.3147756577477169,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,16.059406760654173,3.456316680883235,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.250595321348806,3.139832617527748,1.3862943611198906,0.05000934064002697,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.166885815127753,4.387014176184921,2.302585092994046,0.45898584382410956,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.58742098771571,4.11251186617755,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.856731016694035,3.9318256327243257,2.302585092994046,0.47332265538913365,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,16.676968362881134,4.800736969532067,1.6094379124341003,0.11195646122897186,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.84374879147536,4.097672352314776,2.302585092994046,0.563072581363255,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.502357619510686,4.6141299273595635,1.6094379124341003,0.11450669180397094,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.29204904211537,3.9684033388642534,2.3978952727983707,0.6045880683069395,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.296106680765174,3.8480176754522337,2.8903717578961645,0.42529846803893445,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,16.441627448662697,4.382026634673881,2.3978952727983707,0.40648015921956626,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,16.504357620041297,4.616110126026426,1.6094379124341003,0.11450669180397094,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.21952172684876,3.572345637857985,2.4849066497880004,0.3282812039384013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.856731016694035,3.7376696182833684,2.3978952727983707,0.29149291621576606,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,15.985706577067818,4.1956970564823886,2.3978952727983707,0.12060632660001935,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,16.899958634315297,4.551769409260976,3.258096538021482,0.47348025862423754,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.94664751219259,4.653007515402251,2.1972245773362196,0.5698344113432505,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1,16.42189717909072,4.312140507209715,3.044522437723423,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,0,16.775615705688583,4.757891273005756,2.302585092994046,0.5590981940752761,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.08763654656639,3.9259259105971376,2.302585092994046,0.6297640091409492,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.15027586865502,3.6216707044204863,3.1354942159291497,0.42529846803893445,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1,16.37583392431678,4.33729074083249,2.302585092994046,0.05657043219107277,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,17.0487783597079,4.6491870714048655,2.3978952727983707,0.41900175126606454,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.866681346261359,3.6988297849671046,2.3978952727983707,0.32903969911533393,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.283610174181653,3.983413001514819,2.8903717578961645,0.36852937141450376,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.995928129978456,3.6402142821326553,3.1780538303479458,0.2765668682693844,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.856731016694035,3.6189933266497696,1.9459101490553132,0.28422900686187624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.42558042423569,4.157319361383489,2.70805020110221,0.5958638971594105,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.25907433106868,3.7232808808312687,3.044522437723423,0.6591497346238416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.1339690985398,3.7328963395307104,2.995732273553991,0.5087096586803335,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.275099485238066,4.30406509320417,2.0794415416798357,0.3686808792595468,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.58496944989105,4.07753744390572,2.3978952727983707,0.5580586868996481,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.429250079595242,4.174387269895637,2.995732273553991,0.40023626073983204,0,0,0,1,0,0,0,0,0,0,0,0,0,0
